FID	IID	POP
4461875510_R01C01	4461875510_R01C01	Karel
4461875510_R01C02	4461875510_R01C02	Karel
4461875510_R02C01	4461875510_R02C01	Karel
4461875513_R02C02	4461875513_R02C02	Karel
4461875513_R01C02	4461875513_R01C02	Karel
4461875593_R01C02	4461875593_R01C02	Karel
4461875593_R02C01	4461875593_R02C01	Karel
4461875593_R02C02	4461875593_R02C02	Karel
4461875593_R01C01	4461875593_R01C01	Karel
4461875605_R02C02	4461875605_R02C02	Karel
4461875606_R02C02	4461875606_R02C02	Karel
4461875606_R01C01	4461875606_R01C01	Karel
4461875606_R01C02	4461875606_R01C02	Karel
4461875606_R02C01	4461875606_R02C01	Karel
4461875619_R01C02	4461875619_R01C02	Karel
4461875619_R02C01	4461875619_R02C01	Karel
4461875619_R02C02	4461875619_R02C02	Karel
4461875619_R01C01	4461875619_R01C01	Karel
4461875656_R02C02	4461875656_R02C02	Karel
4461875656_R01C01	4461875656_R01C01	Karel
4461875656_R01C02	4461875656_R01C02	Karel
4461875656_R02C01	4461875656_R02C01	Karel
4461875657_R01C02	4461875657_R01C02	Karel
4461875657_R02C01	4461875657_R02C01	Karel
4461875657_R02C02	4461875657_R02C02	Karel
4461875657_R01C01	4461875657_R01C01	Karel
4461875725_R02C02	4461875725_R02C02	Moldovan
4461875725_R01C01	4461875725_R01C01	Moldovan
4461875725_R01C02	4461875725_R01C02	Moldovan
4461875725_R02C01	4461875725_R02C01	Moldovan
4461875746_R02C02	4461875746_R02C02	Moldovan
4461875746_R01C01	4461875746_R01C01	Moldovan
4461875746_R01C02	4461875746_R01C02	Moldovan
4461875747_R01C02	4461875747_R01C02	Moldovan
4461875747_R02C01	4461875747_R02C01	Moldovan
4461875747_R02C02	4461875747_R02C02	Moldovan
4461875747_R01C01	4461875747_R01C01	Moldovan
4461875748_R01C01	4461875748_R01C01	Moldovan
4461875748_R01C02	4461875748_R01C02	Moldovan
4461875748_R02C01	4461875748_R02C01	Moldovan
4461875748_R02C02	4461875748_R02C02	Moldovan
4461875752_R02C01	4461875752_R02C01	Moldovan
4461875752_R02C02	4461875752_R02C02	Moldovan
4461875758_R02C02	4461875758_R02C02	Moldovan
4461875758_R01C02	4461875758_R01C02	Moldovan
4461875758_R02C01	4461875758_R02C01	Moldovan
4461875780_R01C01	4461875780_R01C01	Moldovan
4461875780_R01C02	4461875780_R01C02	Moldovan
4461875780_R02C01	4461875780_R02C01	Moldovan
4461875780_R02C02	4461875780_R02C02	Moldovan
4461875806_R01C01	4461875806_R01C01	Moldovan
4461875806_R01C02	4461875806_R01C02	Moldovan
4461875806_R02C01	4461875806_R02C01	Moldovan
4461875806_R02C02	4461875806_R02C02	Moldovan
4461875849_R01C01	4461875849_R01C01	Moldovan
4461875849_R01C02	4461875849_R01C02	Moldovan
4461875849_R02C01	4461875849_R02C01	Moldovan
4461875849_R02C02	4461875849_R02C02	Moldovan
4461875850_R02C02	4461875850_R02C02	Tatar
4461875850_R01C02	4461875850_R01C02	Tatar
4461875850_R02C01	4461875850_R02C01	Tatar
4461875851_R01C02	4461875851_R01C02	Tatar
4461875851_R02C01	4461875851_R02C01	Tatar
4461875851_R02C02	4461875851_R02C02	Tatar
4461875851_R01C01	4461875851_R01C01	Tatar
4461875861_R02C02	4461875861_R02C02	Tatar
4461875862_R02C02	4461875862_R02C02	Tatar
4461875862_R01C01	4461875862_R01C01	Tatar
4461875862_R01C02	4461875862_R01C02	Tatar
4461875862_R02C01	4461875862_R02C01	Tatar
4461875876_R01C01	4461875876_R01C01	Tatar
4461875876_R02C02	4461875876_R02C02	Tatar
4461875881_R01C01	4461875881_R01C01	Tatar
4461875306_R01C01	4461875306_R01C01	Bashkir
4461875306_R01C02	4461875306_R01C02	Bashkir
4461875306_R02C01	4461875306_R02C01	Bashkir
4461875306_R02C02	4461875306_R02C02	Bashkir
4461875312_R01C01	4461875312_R01C01	Bashkir
4461875312_R01C02	4461875312_R01C02	Bashkir
4461875312_R02C01	4461875312_R02C01	Bashkir
4461875312_R02C02	4461875312_R02C02	Bashkir
4461875314_R01C01	4461875314_R01C01	Bashkir
4461875314_R01C02	4461875314_R01C02	Bashkir
4461875314_R02C01	4461875314_R02C01	Bashkir
4461875314_R02C02	4461875314_R02C02	Bashkir
4461875136_R01C01	4461875136_R01C01	Bashkir
4461875136_R01C02	4461875136_R01C02	Bashkir
4461875136_R02C01	4461875136_R02C01	Bashkir
4461875136_R02C02	4461875136_R02C02	Bashkir
4461875166_R01C01	4461875166_R01C01	Bashkir
4461875166_R01C02	4461875166_R01C02	Bashkir
4461875166_R02C01	4461875166_R02C01	Bashkir
4461875166_R02C02	4461875166_R02C02	Bashkir
4461875167_R01C02	4461875167_R01C02	Bashkir
4461875167_R02C02	4461875167_R02C02	Bashkir
4461875217_R01C01	4461875217_R01C01	Bashkir
4461875217_R01C02	4461875217_R01C02	Bashkir
4461875217_R02C01	4461875217_R02C01	Bashkir
4461875217_R02C02	4461875217_R02C02	Bashkir
4461875226_R01C01	4461875226_R01C01	Bashkir
4461875226_R01C02	4461875226_R01C02	Bashkir
4461875226_R02C01	4461875226_R02C01	Bashkir
4461875226_R02C02	4461875226_R02C02	Bashkir
4461875228_R01C01	4461875228_R01C01	Bashkir
4461875228_R01C02	4461875228_R01C02	Bashkir
4461875228_R02C01	4461875228_R02C01	Bashkir
4461875228_R02C02	4461875228_R02C02	Bashkir
4461875471_R01C02	4461875471_R01C02	Mordva
4461875471_R02C02	4461875471_R02C02	Mordva
4461875033_R01C01	4461875033_R01C01	Mordva
4461875033_R01C02	4461875033_R01C02	Mordva
4461875033_R02C01	4461875033_R02C01	Mordva
4461875033_R02C02	4461875033_R02C02	Mordva
4461875490_R01C01	4461875490_R01C01	Mordva
4461875490_R01C02	4461875490_R01C02	Mordva
4461875490_R02C01	4461875490_R02C01	Mordva
4461875490_R02C02	4461875490_R02C02	Mordva
4461875491_R01C01	4461875491_R01C01	Mordva
4461875491_R01C02	4461875491_R01C02	Mordva
4461875491_R02C01	4461875491_R02C01	Mordva
4461875491_R02C02	4461875491_R02C02	Mordva
4461875492_R01C02	4461875492_R01C02	Mordva
4461875492_R02C01	4461875492_R02C01	Mordva
4461875492_R02C02	4461875492_R02C02	Mordva
4461875493_R01C01	4461875493_R01C01	Mordva
4461875493_R01C02	4461875493_R01C02	Mordva
4461875493_R02C01	4461875493_R02C01	Mordva
4461875493_R02C02	4461875493_R02C02	Mordva
4461875495_R01C01	4461875495_R01C01	Mordva
4461875495_R01C02	4461875495_R01C02	Mordva
4461875495_R02C01	4461875495_R02C01	Mordva
4461875495_R02C02	4461875495_R02C02	Mordva
4461875058_R01C01	4461875058_R01C01	Mordva
4461875058_R01C02	4461875058_R01C02	Mordva
4461875058_R02C01	4461875058_R02C01	Mordva
4461875058_R02C02	4461875058_R02C02	Mordva
4461875069_R01C01	4461875069_R01C01	Mordva
4461875069_R01C02	4461875069_R01C02	Mordva
4461875069_R02C01	4461875069_R02C01	Mordva
4461875069_R02C02	4461875069_R02C02	Mordva
4461875537_R01C01	4461875537_R01C01	Chuvash
4461875537_R01C02	4461875537_R01C02	Chuvash
4461875537_R02C01	4461875537_R02C01	Chuvash
4461875537_R02C02	4461875537_R02C02	Chuvash
4461875544_R01C01	4461875544_R01C01	Chuvash
4461875544_R01C02	4461875544_R01C02	Chuvash
4461875544_R02C01	4461875544_R02C01	Chuvash
4461875544_R02C02	4461875544_R02C02	Chuvash
4461875546_R01C01	4461875546_R01C01	Chuvash
4461875546_R02C01	4461875546_R02C01	Chuvash
4461875546_R02C02	4461875546_R02C02	Chuvash
4461875559_R01C01	4461875559_R01C01	Chuvash
4461875559_R01C02	4461875559_R01C02	Chuvash
4461875559_R02C01	4461875559_R02C01	Chuvash
4461875559_R02C02	4461875559_R02C02	Chuvash
4461875564_R01C01	4461875564_R01C01	Chuvash
4461875564_R01C02	4461875564_R01C02	Chuvash
4461875564_R02C01	4461875564_R02C01	Chuvash
4461875564_R02C02	4461875564_R02C02	Chuvash
4461875566_R01C01	4461875566_R01C01	Chuvash
4461875566_R01C02	4461875566_R01C02	Chuvash
4461875566_R02C01	4461875566_R02C01	Chuvash
4461875566_R02C02	4461875566_R02C02	Chuvash
4461875577_R01C01	4461875577_R01C01	Chuvash
4461875577_R01C02	4461875577_R01C02	Chuvash
4461875577_R02C01	4461875577_R02C01	Chuvash
4461875577_R02C02	4461875577_R02C02	Chuvash
4461875586_R01C01	4461875586_R01C01	Chuvash
4461875586_R01C02	4461875586_R01C02	Ukrainian
4461875511_R01C02	4461875511_R01C02	Belarus
4461875511_R02C02	4461875511_R02C02	Belarus
4461875516_R01C01	4461875516_R01C01	Belarus
4461875516_R01C02	4461875516_R01C02	Belarus
4461875516_R02C01	4461875516_R02C01	Belarus
4461875516_R02C02	4461875516_R02C02	Belarus
4461875520_R01C01	4461875520_R01C01	Belarus
4461875520_R01C02	4461875520_R01C02	Belarus
4461875520_R02C01	4461875520_R02C01	Belarus
4461875520_R02C02	4461875520_R02C02	Belarus
4461875521_R01C01	4461875521_R01C01	Belarus
4461875521_R01C02	4461875521_R01C02	Belarus
4461875521_R02C01	4461875521_R02C01	Belarus
4461875521_R02C02	4461875521_R02C02	Belarus
4461875522_R01C01	4461875522_R01C01	Belarus
4461875522_R01C02	4461875522_R01C02	Belarus
4461875522_R02C01	4461875522_R02C01	Belarus
4461875522_R02C02	4461875522_R02C02	Belarus
4461875526_R01C01	4461875526_R01C01	Belarus
4461875526_R01C02	4461875526_R01C02	Belarus
4461875526_R02C01	4461875526_R02C01	Belarus
4461875526_R02C02	4461875526_R02C02	Belarus
4461875527_R01C01	4461875527_R01C01	Belarus
4461875527_R01C02	4461875527_R01C02	Belarus
4461875527_R02C01	4461875527_R02C01	Belarus
4461875527_R02C02	4461875527_R02C02	Belarus
4461875536_R01C01	4461875536_R01C01	Belarus
4461875536_R01C02	4461875536_R01C02	Belarus
4461875070_R01C01	4461875070_R01C01	Chechen
4461875070_R01C02	4461875070_R01C02	Chechen
4461875070_R02C02	4461875070_R02C02	Chechen
4461875071_R02C02	4461875071_R02C02	Chechen
4461875089_R01C01	4461875089_R01C01	Chechen
4461875089_R01C02	4461875089_R01C02	Chechen
4461875089_R02C01	4461875089_R02C01	Chechen
4461875089_R02C02	4461875089_R02C02	Chechen
4461875202_R02C01	4461875202_R02C01	Chechen
4461875203_R01C01	4461875203_R01C01	Chechen
4461875203_R01C02	4461875203_R01C02	Chechen
4461875203_R02C01	4461875203_R02C01	Chechen
4461875219_R01C01	4461875219_R01C01	Chechen
4461875219_R01C02	4461875219_R01C02	Chechen
4461875219_R02C01	4461875219_R02C01	Chechen
4461875219_R02C02	4461875219_R02C02	Chechen
4461875231_R01C01	4461875231_R01C01	Chechen
4461875231_R01C02	4461875231_R01C02	Chechen
4461875232_R01C01	4461875232_R01C01	Adygei
4461875232_R01C02	4461875232_R01C02	Adygei
4461875232_R02C01	4461875232_R02C01	Adygei
4461875232_R02C02	4461875232_R02C02	Adygei
4461875247_R01C01	4461875247_R01C01	Adygei
4461875247_R01C02	4461875247_R01C02	Adygei
4461875247_R02C01	4461875247_R02C01	Adygei
4461875247_R02C02	4461875247_R02C02	Adygei
4461875261_R01C01	4461875261_R01C01	Adygei
4461875261_R01C02	4461875261_R01C02	Adygei
4461875261_R02C01	4461875261_R02C01	Adygei
4461875261_R02C02	4461875261_R02C02	Adygei
4461875262_R01C01	4461875262_R01C01	Adygei
4461875262_R01C02	4461875262_R01C02	Adygei
4461875262_R02C01	4461875262_R02C01	Adygei
4461875262_R02C02	4461875262_R02C02	Adygei
4461875263_R01C02	4461875263_R01C02	Adygei
4461875263_R02C02	4461875263_R02C02	Adygei
4461875269_R01C01	4461875269_R01C01	Adygei
4461875269_R01C02	4461875269_R01C02	Adygei
4461875269_R02C01	4461875269_R02C01	Adygei
4461875276_R01C01	4461875276_R01C01	Adygei
4461875276_R01C02	4461875276_R01C02	Adygei
4461875276_R02C01	4461875276_R02C01	Adygei
4461875276_R02C02	4461875276_R02C02	Adygei
4461875278_R01C01	4461875278_R01C01	Adygei
4461875278_R01C02	4461875278_R01C02	Adygei
4461875278_R02C02	4461875278_R02C02	Adygei
4461875300_R01C01	4461875300_R01C01	Adygei
4461875300_R02C01	4461875300_R02C01	Adygei
4461875300_R02C02	4461875300_R02C02	Adygei
4461875240_R01C01	4461875240_R01C01	Kabardin
4461875240_R01C02	4461875240_R01C02	Kabardin
4461875240_R02C01	4461875240_R02C01	Kabardin
4461875240_R02C02	4461875240_R02C02	Kabardin
4461875250_R01C01	4461875250_R01C01	Kabardin
4461875250_R01C02	4461875250_R01C02	Kabardin
4461875250_R02C01	4461875250_R02C01	Kabardin
4461875250_R02C02	4461875250_R02C02	Kabardin
4461875303_R01C01	4461875303_R01C01	Kabardin
4461875303_R01C02	4461875303_R01C02	Kabardin
4461875303_R02C01	4461875303_R02C01	Kabardin
4461875303_R02C02	4461875303_R02C02	Kabardin
4461875307_R01C01	4461875307_R01C01	Kabardin
4461875307_R01C02	4461875307_R01C02	Kabardin
4461875307_R02C01	4461875307_R02C01	Kabardin
4461875308_R01C01	4461875308_R01C01	Kabardin
4461875308_R01C02	4461875308_R01C02	Kabardin
4461875308_R02C01	4461875308_R02C01	Kabardin
4461875308_R02C02	4461875308_R02C02	Kabardin
4461875325_R01C01	4461875325_R01C01	Kabardin
4461875325_R01C02	4461875325_R01C02	Kabardin
4461875325_R02C01	4461875325_R02C01	Kabardin
4461875325_R02C02	4461875325_R02C02	Kabardin
4461875326_R01C01	4461875326_R01C01	Kabardin
4461875326_R01C02	4461875326_R01C02	Kabardin
4461875326_R02C01	4461875326_R02C01	Kabardin
4461875326_R02C02	4461875326_R02C02	Kabardin
4461875329_R01C01	4461875329_R01C01	Kabardin
4461875329_R01C02	4461875329_R01C02	Kabardin
4461875329_R02C01	4461875329_R02C01	Kabardin
4461875329_R02C02	4461875329_R02C02	Kabardin
4461875330_R01C01	4461875330_R01C01	Kabardin
4461875330_R01C02	4461875330_R01C02	Kabardin
4461875330_R02C01	4461875330_R02C01	Kabardin
4461875330_R02C02	4461875330_R02C02	Kabardin
4461875340_R01C01	4461875340_R01C01	Megrel
4461875340_R01C02	4461875340_R01C02	Megrel
4461875340_R02C01	4461875340_R02C01	Megrel
4461875340_R02C02	4461875340_R02C02	Megrel
4461875341_R01C01	4461875341_R01C01	Megrel
4461875341_R01C02	4461875341_R01C02	Megrel
4461875341_R02C01	4461875341_R02C01	Megrel
4461875341_R02C02	4461875341_R02C02	Megrel
4461875345_R01C01	4461875345_R01C01	Megrel
4461875345_R01C02	4461875345_R01C02	Megrel
4461875345_R02C01	4461875345_R02C01	Megrel
4461875345_R02C02	4461875345_R02C02	Megrel
4461875346_R01C01	4461875346_R01C01	Megrel
4461875346_R01C02	4461875346_R01C02	Megrel
4461875346_R02C01	4461875346_R02C01	Megrel
4461875346_R02C02	4461875346_R02C02	Megrel
4461875347_R01C01	4461875347_R01C01	Megrel
4461875347_R01C02	4461875347_R01C02	Megrel
4461875347_R02C01	4461875347_R02C01	Megrel
4461875347_R02C02	4461875347_R02C02	Megrel
4461875357_R01C01	4461875357_R01C01	Megrel
4461875357_R01C02	4461875357_R01C02	Megrel
4461875357_R02C01	4461875357_R02C01	Megrel
4461875357_R02C02	4461875357_R02C02	Megrel
4461875358_R01C01	4461875358_R01C01	Megrel
4461875358_R01C02	4461875358_R01C02	Megrel
4461875358_R02C01	4461875358_R02C01	Megrel
4461875358_R02C02	4461875358_R02C02	Megrel
4461875363_R01C01	4461875363_R01C01	Megrel
4461875363_R01C02	4461875363_R01C02	Megrel
4461875363_R02C01	4461875363_R02C01	Megrel
4461875363_R02C02	4461875363_R02C02	Megrel
4461875369_R01C01	4461875369_R01C01	Megrel
4461875369_R01C02	4461875369_R01C02	Megrel
4461875369_R02C01	4461875369_R02C01	Megrel
4461875369_R02C02	4461875369_R02C02	Megrel
4461875588_R01C02	4461875588_R01C02	Ukrainian
4461875588_R02C01	4461875588_R02C01	Ukrainian
4461875588_R02C02	4461875588_R02C02	Ukrainian
4461875589_R01C02	4461875589_R01C02	Ukrainian
4461875589_R02C01	4461875589_R02C01	Ukrainian
4461875589_R02C02	4461875589_R02C02	Ukrainian
4461875590_R01C01	4461875590_R01C01	Ukrainian
4461875590_R01C02	4461875590_R01C02	Ukrainian
4461875590_R02C01	4461875590_R02C01	Ukrainian
4461875590_R02C02	4461875590_R02C02	Ukrainian
4461875592_R01C01	4461875592_R01C01	Ukrainian
4461875592_R01C02	4461875592_R01C02	Ukrainian
4461875592_R02C01	4461875592_R02C01	Ukrainian
4461875592_R02C02	4461875592_R02C02	Ukrainian
4461875595_R01C01	4461875595_R01C01	Ukrainian
4461875595_R01C02	4461875595_R01C02	Ukrainian
4461875595_R02C01	4461875595_R02C01	Ukrainian
4461875595_R02C02	4461875595_R02C02	Ukrainian
4461875597_R01C01	4461875597_R01C01	Ukrainian
4461875597_R01C02	4461875597_R01C02	Ukrainian
4461875597_R02C01	4461875597_R02C01	Ukrainian
4461875597_R02C02	4461875597_R02C02	Ukrainian
4461875835_R01C01	4461875835_R01C01	Ukrainian
4461875835_R01C02	4461875835_R01C02	Ukrainian
4461875835_R02C01	4461875835_R02C01	Ukrainian
4461875835_R02C02	4461875835_R02C02	Ukrainian
4461875836_R01C01	4461875836_R01C01	Ukrainian
4461875836_R01C02	4461875836_R01C02	Karachay
4461875836_R02C01	4461875836_R02C01	Ukrainian
4461875836_R02C02	4461875836_R02C02	Karachay
4461875602_R01C01	4461875602_R01C01	Komi
4461875602_R01C02	4461875602_R01C02	Komi
4461875602_R02C01	4461875602_R02C01	Komi
4461875602_R02C02	4461875602_R02C02	Komi
4461875636_R01C01	4461875636_R01C01	Komi
4461875636_R01C02	4461875636_R01C02	Komi
4461875636_R02C01	4461875636_R02C01	Komi
4461875636_R02C02	4461875636_R02C02	Komi
4461875652_R01C01	4461875652_R01C01	Komi
4461875652_R01C02	4461875652_R01C02	Komi
4461875652_R02C01	4461875652_R02C01	Komi
4461875652_R02C02	4461875652_R02C02	Komi
4461875653_R01C01	4461875653_R01C01	Komi
4461875653_R01C02	4461875653_R01C02	Komi
4461875653_R02C01	4461875653_R02C01	Komi
4461875653_R02C02	4461875653_R02C02	Komi
4461875654_R01C01	4461875654_R01C01	Komi
4461875654_R01C02	4461875654_R01C02	Komi
4461875654_R02C01	4461875654_R02C01	Komi
4461875654_R02C02	4461875654_R02C02	Komi
4461875677_R01C01	4461875677_R01C01	Komi
4461875677_R01C02	4461875677_R01C02	Komi
4461875677_R02C01	4461875677_R02C01	Komi
4461875677_R02C02	4461875677_R02C02	Komi
4461875688_R01C01	4461875688_R01C01	Komi
4461875688_R01C02	4461875688_R01C02	Komi
4461875688_R02C01	4461875688_R02C01	Komi
4461875688_R02C02	4461875688_R02C02	Komi
4461875700_R01C01	4461875700_R01C01	Komi
4461875700_R01C02	4461875700_R01C02	Komi
4461875700_R02C01	4461875700_R02C01	Komi
4461875700_R02C02	4461875700_R02C02	Komi
4461875715_R01C01	4461875715_R01C01	Cherkes
4461875715_R01C02	4461875715_R01C02	Cherkes
4461875715_R02C01	4461875715_R02C01	Cherkes
4461875715_R02C02	4461875715_R02C02	Cherkes
4461875730_R01C01	4461875730_R01C01	Cherkes
4461875730_R01C02	4461875730_R01C02	Cherkes
4461875730_R02C01	4461875730_R02C01	Cherkes
4461875730_R02C02	4461875730_R02C02	Cherkes
4461875759_R01C02	4461875759_R01C02	Cherkes
4461875759_R02C01	4461875759_R02C01	Cherkes
4461875759_R02C02	4461875759_R02C02	Cherkes
4461875773_R01C01	4461875773_R01C01	Cherkes
4461875773_R01C02	4461875773_R01C02	Cherkes
4461875773_R02C01	4461875773_R02C01	Cherkes
4461875773_R02C02	4461875773_R02C02	Cherkes
4461875774_R01C02	4461875774_R01C02	Cherkes
4461875774_R02C01	4461875774_R02C01	Cherkes
4461875774_R02C02	4461875774_R02C02	Cherkes
4461875775_R01C01	4461875775_R01C01	Cherkes
4461875775_R01C02	4461875775_R01C02	Cherkes
4461875775_R02C01	4461875775_R02C01	Cherkes
4461875775_R02C02	4461875775_R02C02	Cherkes
4461875776_R01C01	4461875776_R01C01	Cherkes
4461875776_R01C02	4461875776_R01C02	Cherkes
4461875776_R02C01	4461875776_R02C01	Cherkes
4461875776_R02C02	4461875776_R02C02	Cherkes
4461875795_R01C02	4461875795_R01C02	Cherkes
4461875795_R02C01	4461875795_R02C01	Cherkes
4461875795_R02C02	4461875795_R02C02	Cherkes
4461875834_R01C01	4461875834_R01C01	Cherkes
4461875834_R01C02	4461875834_R01C02	Cherkes
4461875834_R02C01	4461875834_R02C01	Cherkes
4461875834_R02C02	4461875834_R02C02	Cherkes
4461875840_R01C02	4461875840_R01C02	Karachay
4461875840_R02C02	4461875840_R02C02	Karachay
4461875843_R01C01	4461875843_R01C01	Karachay
4461875843_R01C02	4461875843_R01C02	Karachay
4461875843_R02C01	4461875843_R02C01	Karachay
4461875871_R01C01	4461875871_R01C01	Karachay
4461875871_R02C01	4461875871_R02C01	Karachay
